	228;//identifier//{
	To do so, simply open your inventory and combine it with a battery cell.;//text
	6000;//duration
	229;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 4;//name-----------------------
	229;//identifier//{
	You can have multiple flashlights ready so you can quickly access them with F key once depleted.;//text
	6000;//duration
	230;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 4;//name-----------------------
	230;//identifier//{
	You can also use glowsticks to light up your way.;//text
	6000;//duration
	231;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 4;//name-----------------------
	231;//identifier//{
	Equip them and hold the right mouse button to aim, them press the left key to throw.;//text
	6000;//duration
	232;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 4;//name-----------------------
	232;//identifier//{
	They can be picked up with V key.;//text
	6000;//duration
	233;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 4;//name-----------------------
	233;//identifier//{
	Go to the other side to finish this tutorial.;//text
	200000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 5;//name-----------------------TUTORIAL 5 //{  //{ 
	234;//identifier//{
	Looks like the power just went out.;//text
	6000;//duration
	235;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 5;//name-----------------------
	235;//identifier//{
	Without Main power, many machines wont work, including lights;//text
	6000;//duration
	236;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 5;//name-----------------------
	236;//identifier//{
	There is a backup power generator wich only enables low level lights and doors, but in this situation, it is down too.;//text
	6000;//duration
	237;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 5;//name-----------------------
	237;//identifier//{
	To open the next door, you need a lever, like a crowbar.;//text
	6000;//duration
	238;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 5;//name-----------------------
	238;//identifier//{
	Pick it up, wield it as a weapon and right click on the door to open it.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6;//name-----------------------TUTORIAL 6 //{  //{ 
	239;//identifier//{
	Now we will go trough medical system.;//text
	6000;//duration
	240;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6;//name-----------------------
	240;//identifier//{
	First off, your health is a value that gets lowered when you get brute, burn, toxin or respiration damage.;//text
	6000;//duration
	241;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6;//name-----------------------
	241;//identifier//{
	Each damage type deals pain that will slow you down. High pain lowers your consiousness which blurrs your vision.;//text
	6000;//duration
	242;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6;//name-----------------------
	242;//identifier//{
	You can inspect your wounds by examining yourself. Open your inventory and use the Examine Wounds item.;//text
	6000;//duration
	243;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6;//name-----------------------
	243;//identifier//{
	Now we will go a little in depth about each condition and damage. Proceed to the top left door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6a;//name-----------------------TUTORIAL 6a //{  //{ 
	244;//identifier//{
	You have been inflicted by some brute damage, so go ahead and heal yourself. You can inspect your wounds to get more info.;//text
	8000;//duration
	245;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6a;//name-----------------------
	245;//identifier//{
	Brute damage is inflicted by sharp or blunt objects.;//text
	6000;//duration
	246;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6a;//name-----------------------
	246;//identifier//{
	It deals moderate ammount of pain and is the most common damage type you will treat.;//text
	6000;//duration
	247;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6a;//name-----------------------
	247;//identifier//{
	Bruise patches and ointments are used to treat this damage type.;//text
	6000;//duration
	248;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6a;//name-----------------------
	248;//identifier//{
	You can only apply one type of medicine at a time (Except for chemicals), and you need to salve it again after some time.;//text
	6000;//duration
	249;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6a;//name-----------------------
	249;//identifier//{
	Moving around with salved wounds will lower the healing effect, so it is best to stay still.;//text
	6000;//duration
	250;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6a;//name-----------------------
	250;//identifier//{
	Once you heal up, proceed to the bottom left door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6b;//name-----------------------TUTORIAL 6b //{  //{ 
	251;//identifier//{
	You have been inflicted by some burn damage, so go ahead and heal yourself. You can inspect your wounds to get more info.;//text
	8000;//duration
	252;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6b;//name-----------------------
	252;//identifier//{
	Burn damage is inflicted by fires or electric shocks.;//text
	6000;//duration
	253;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6b;//name-----------------------
	253;//identifier//{
	It deals high ammount of pain.;//text
	6000;//duration
	254;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6b;//name-----------------------
	254;//identifier//{
	Burn patches and ointments are used to treat this damage type.;//text
	6000;//duration
	255;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6b;//name-----------------------
	255;//identifier//{
	You can only apply one type of medicine at a time (Except for chemicals), and you need to salve it again after some time.;//text
	6000;//duration
	256;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6b;//name-----------------------
	256;//identifier//{
	Moving around with salved wounds will lower the healing effect, so it is best to stay still.;//text
	6000;//duration
	257;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6b;//name-----------------------
	257;//identifier//{
	Once you heal up, proceed to the top middle left door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6c;//name-----------------------TUTORIAL 6c //{  //{ 
	258;//identifier//{
	You have been inflicted by some toxin damage, so go ahead and heal yourself. You can inspect your wounds to get more info.;//text
	8000;//duration
	259;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6c;//name-----------------------
	259;//identifier//{
	Toxin damage is inflicted by toxic materials or overdoses;//text
	6000;//duration
	260;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6c;//name-----------------------
	260;//identifier//{
	It deals low ammount of pain, but high toxin damage can make you vomit.;//text
	6000;//duration
	261;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6c;//name-----------------------
	261;//identifier//{
	Anti-toxin is used to heal toxin damage;//text
	6000;//duration
	262;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6c;//name-----------------------
	262;//identifier//{
	You can apply multiple shot of antitoxin to make it last longer, but beware of the overdose.;//text
	6000;//duration
	263;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6c;//name-----------------------
	264;//identifier//{
	Low blood count will lower the healing effect.;//text
	6000;//duration
	265;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6c;//name-----------------------
	265;//identifier//{
	Once you heal up, proceed to the bottom middle left door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6d;//name-----------------------TUTORIAL 6d //{  //{ 
	266;//identifier//{
	You have been inflicted by some respiration damage, so go ahead and heal yourself. You can inspect your wounds to get more info.;//text
	8000;//duration
	267;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6d;//name-----------------------
	267;//identifier//{
	Respiration damage is inflicted by low blood levels and lack of oxygen;//text
	6000;//duration
	268;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6d;//name-----------------------
	268;//identifier//{
	It deals high ammount of pain and rapid consciousness loss at high levels.;//text
	6000;//duration
	269;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6d;//name-----------------------
	269;//identifier//{
	Respiration damage is healed by itself if you are not bleeding or not suffocating, or by dexaline chemical.;//text
	6000;//duration
	270;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6d;//name-----------------------
	270;//identifier//{
	You can apply multiple shot of dexaline to make it last longer, but beware of the overdose.;//text
	6000;//duration
	271;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6d;//name-----------------------
	271;//identifier//{
	Low blood count will lower the chemical healing effect.;//text
	6000;//duration
	272;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6d;//name-----------------------
	272;//identifier//{
	Once you heal up, proceed to the top middle door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6e;//name-----------------------TUTORIAL 6e //{  //{ 
	273;//identifier//{
	You have been inflicted by some blood loss damage, so go ahead and heal yourself. You can inspect your wounds to get more info.;//text
	8000;//duration
	274;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6e;//name-----------------------
	274;//identifier//{
	Blood loss is inflicted by sharp objects.;//text
	6000;//duration
	275;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6e;//name-----------------------
	275;//identifier//{
	It lowers you blood level depending on severity. Low blood level deals respiration damage.;//text
	6000;//duration
	276;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6e;//name-----------------------
	276;//identifier//{
	Blood Loss is stopped by bandages, and blood level is replenished by eating food.;//text
	6000;//duration
	277;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6e;//name-----------------------
	277;//identifier//{
	You can also apply chemicals to stop bleeding or recover blood loss.;//text
	6000;//duration
	278;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6e;//name-----------------------
	278;//identifier//{
	Once you heal up, proceed to the bottom middle door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6f;//name-----------------------TUTORIAL 6f //{  //{ 
	279;//identifier//{
	You have been inflicted by some radiation damage, so go ahead and heal yourself. You can inspect your wounds to get more info.;//text
	8000;//duration
	280;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	280;//identifier//{
	Radiation damage is inflicted by radioactive materials.;//text
	6000;//duration
	281;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	281;//identifier//{
	It deals high ammount of pain, rapid loss of consiousness and toxin damage depending on severity.;//text
	8000;//duration
	282;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6f;//name-----------------------
	282;//identifier//{
	Radiation damage is healed with anti radiation chemicals.;//text
	6000;//duration
	283;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	283;//identifier//{
	Low blood count will lower the chemical healing effect.;//text
	6000;//duration
	284;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	284;//identifier//{
	Once you heal up, proceed to the top right middle door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6g;//name-----------------------TUTORIAL 6g //{  //{ 
	285;//identifier//{
	Pain damage is inflicted by any other damage type.;//text
	6000;//duration
	286;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6g;//name-----------------------
	286;//identifier//{
	It slows you own and lowers consciousness.;//text
	8000;//duration
	287;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6g;//name-----------------------
	287;//identifier//{
	Pain is lowered by healing other damage types or by using painkillers.;//text
	6000;//duration
	288;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6g;//name-----------------------
	288;//identifier//{
	Low blood count will lower the chemical healing effect.;//text
	6000;//duration
	289;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6g;//name-----------------------
	289;//identifier//{
	Proceed to the bottom right middle door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6h;//name-----------------------TUTORIAL 6h //{  //{ 
	290;//identifier//{
	Consiousness damage is raised by pain, depending on severity.;//text
	6000;//duration
	291;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	291;//identifier//{
	It slows you down and makes your vision blurry.;//text
	8000;//duration
	292;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6f;//name-----------------------
	292;//identifier//{
	Consiousness is raised by lowering pain. Certain chemicals can help your consiosness.;//text
	6000;//duration
	293;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	293;//identifier//{
	Low blood count will lower the chemical effect.;//text
	6000;//duration
	294;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	294;//identifier//{
	Proceed to the top right door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6i;//name-----------------------TUTORIAL 6i //{  //{ 
	295;//identifier//{
	Critical condition is a state when your total health drops below 0.;//text
	6000;//duration
	296;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	296;//identifier//{
	It gets lower depending on health severity, and you will die once it reaches 0.;//text
	8000;//duration
	297;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6f;//name-----------------------
	297;//identifier//{
	Critical condition is raised by itself, but only if your health is above 0.;//text
	6000;//duration
	298;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	298;//identifier//{
	Adrenaline can temorarly slow down death.;//text
	6000;//duration
	299;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	299;//identifier//{
	Proceed to the bottom right door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 6j;//name-----------------------TUTORIAL 6j //{  //{ 
	300;//identifier//{
	Welness defines how well you are doing.;//text
	6000;//duration
	301;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	301;//identifier//{
	It gets lower by using medical items, eating unhealthy food, loosing too much blood, geting radiated, or being in critical condition.;//text
	8000;//duration
	302;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 6f;//name-----------------------
	302;//identifier//{
	But it also gets higher if you eat healthy food or use vitamin regulary.;//text
	6000;//duration
	303;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	303;//identifier//{
	Wellness affects healing effects and stamina regeneration.;//text
	6000;//duration
	304;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 6f;//name-----------------------
	304;//identifier//{
	This is roughly the concept of medical system, more info will be given in actual gameplay. Proceed to the next room.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 7;//name-----------------------TUTORIAL 7 //{  //{ 
	305;//identifier//{
	Welcome to the combat tutorial.;//text
	6000;//duration
	306;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 7;//name-----------------------
	306;//identifier//{
	Each creature has unique armor values that protect them against various types of damages.;//text
	8000;//duration
	307;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 7;//name-----------------------
	307;//identifier//{
	It is up to you to find their weaknesses.;//text
	6000;//duration
	308;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 7;//name-----------------------
	308;//identifier//{
	Every melee weapon has either energy or durability value. Once the durability drops to 0, the item is broken.;//text
	6000;//duration
	309;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 7;//name-----------------------
	309;//identifier//{
	They require stamina to function, and stamina regeneration speed depends on your welness, energy and stamina itself.;//text
	6000;//duration
	310;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 7;//name-----------------------
	310;//identifier//{
	So, take a break every time you swing, as it will quickly tire you out.;//text
	6000;//duration
	311;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 7;//name-----------------------
	311;//identifier//{
	Ranged weapons require ammunition and has to be reloaded. Use the R key to reload, and K key to unload.;//text
	6000;//duration
	312;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 7;//name-----------------------
	312;//identifier//{
	Press C key to switch ammo type (Once unloaded).;//text
	6000;//duration
	313;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 7;//name-----------------------
	313;//identifier//{
	Now, it is time for some live action. Take your weapon and proceed to the next door.;//text
	20000000000000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}
Tutorial 8;//name-----------------------TUTORIAL 8 //{  //{ 
	314;//identifier//{
	Welcome to the live combat tutorial.;//text
	6000;//duration
	315;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 8;//name-----------------------
	315;//identifier//{
	You task is to kill 3 enemies in this tutorial without dying, so it is recommended to save here.;//text
	8000;//duration
	316;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}	
Tutorial 8;//name-----------------------
	316;//identifier//{
	Each enemy has unique tactic that will be used against you. Be it a simple dodge or charge, they will use it against you.
	6000;//duration
	317;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 8;//name-----------------------
	317;//identifier//{
	They can be stunned or knocked out. While in that state, they cannot move nor attack. The biger the creature, the harder it is to stun it or knock it out.;//text
	8000;//duration
	318;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 8;//name-----------------------
	318;//identifier//{
	To knock out a creature, simply inflict as much pain as possible. Blunt weapons are good at knocking them out.;//text
	6000;//duration
	319;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 8;//name-----------------------
	319;//identifier//{
	To stun a creature, use a energy based weapon, like stun prod or taser.;//text
	6000;//duration
	320;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 8;//name-----------------------
	320;//identifier//{
	Enemies will try to flee when on fire or when they have low health.;//text
	6000;//duration
	321;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 8;//name-----------------------
	321;//identifier//{
	2 waves of enemies will now spawn. Good luck!;//text
	6000;//duration
	322;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}
Tutorial 8;//name-----------------------
	322;//identifier//{
	Tutorial ends when you kill all 3 aliens. You can use weapons spread across this room.;//text
	10000;//duration
	-1;//next dialog line (-1=none)
	0.6;//text color r
	1;//text color g
	0.3;//text color b//}//}//}	
	Need a lever to open doors;//name----------------------- 
   999;//identifier//{
I need a lever to force it open.;//text
  3000;//duration
  1000;//next dialog line (-1=none)
  0.6;//text color r
  1;//text color g
  0;//text color b//}
Dialogue Finished;//name----------------------- 
   1000;//identifier//{
;//text
  2000000000;//duration
  -1;//next dialog line (-1=none)
  0.6;//text color r
  1;//text color g
  0.6;//text color b//}
end_of_file;
