Engineering East;//name---------------------------------------
  16;//number
  2053.283691;//x
  2151.418213;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  2053.283691;//x
  2051.942627;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  2052.689453;//x
  1537.823242;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2126.214844;//x
  1537.823486;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1859.481445;//x
  1277.909546;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1606.467285;//x
  1268.178101;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1545.916870;//x
  1219.521606;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1405.353516;//x
  1215.196655;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1596.735962;//x
  1160.052490;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1662.548828;//x
  1093.233032;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1664.711426;//x
  976.457275;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1792.443481;//x
  957.857544;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1790.281006;//x
  1078.958374;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1841.099854;//x
  1149.239990;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1913.543945;//x
  1213.034180;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2060.594971;//x
  1213.034180;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2177.370361;//x
  1098.420898;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2123.307129;//x
  1161.133789;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2175.208008;//x
  972.995117;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2125.470215;//x
  899.469666;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1861.642944;//x
  901.632202;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1987.068726;//x
  901.632202;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1343.292603;//x
  899.469666;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1466.556274;//x
  899.469666;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1589.819580;//x
  899.469666;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1284.904907;//x
  957.857544;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1284.904907;//x
  1081.120850;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1347.617554;//x
  1148.158813;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1354.105347;//x
  1275.746948;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1228.679565;//x
  1275.746948;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1103.253662;//x
  1275.746948;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1022.207947;//x
  1600.083984;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  896.782166;//x
  1600.083984;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1402.810425;//x
  1602.246460;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1543.373779;//x
  1597.921509;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1919.575317;//x
  1596.840210;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2055.813965;//x
  1595.759033;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1794.292725;//x
  1720.306396;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2171.865479;//x
  1726.651978;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2171.865479;//x
  1850.828613;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1794.292725;//x
  1847.655640;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1851.404541;//x
  1658.869385;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2114.753662;//x
  1657.282959;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1995.770630;//x
  1914.286377;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1859.336792;//x
  1912.699829;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  2117.926758;//x
  1911.113403;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1594.188599;//x
  1662.036743;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1339.952393;//x
  1665.209717;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1339.952393;//x
  1910.996826;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1463.694702;//x
  1909.410522;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1589.023560;//x
  1910.996826;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1658.826782;//x
  1719.037720;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1660.413208;//x
  1841.193481;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1284.427124;//x
  1726.969849;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1286.013428;//x
  1844.366455;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  772.393555;//x
  1730.142822;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  773.980042;//x
  1852.298706;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  826.332520;//x
  1668.271729;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1092.854736;//x
  1657.166748;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1148.380615;//x
  1723.797119;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1145.207886;//x
  1849.125854;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1097.614624;//x
  1910.997192;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  837.438354;//x
  1913.376587;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  965.939941;//x
  1912.583496;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1077.632080;//x
  1541.359497;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1204.263184;//x
  1541.359497;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1333.040771;//x
  1543.505737;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1005.856140;//x
  1145.198120;//y
  5.2816066742;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  879.866882;//x
  1133.103271;//y
  0.0238337517;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  891.991516;//x
  1230.536621;//y
  3.4733452797;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  1033.896362;//x
  1222.653076;//y
  2.7809691429;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  18;//number
  985.031250;//x
  1291.493530;//y
  5.6569252014;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  75;//number
  961.936829;//x
  1157.472656;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1281.275513;//x
  903.483948;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1285.888062;//x
  1143.342285;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1405.817139;//x
  1150.261230;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1405.816895;//x
  1272.496948;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1050.641968;//x
  1277.109741;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1022.965942;//x
  1164.099487;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  896.117798;//x
  1161.793213;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  877.667175;//x
  1281.722656;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1539.584229;//x
  1157.180664;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1546.503052;//x
  1274.803833;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1664.126221;//x
  903.484497;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1664.126221;//x
  1154.874390;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  2181.044678;//x
  1161.793457;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  2178.738281;//x
  910.403442;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1793.581177;//x
  910.403442;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1791.274902;//x
  1145.649292;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1908.897583;//x
  1154.874512;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  2058.809082;//x
  1157.180908;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1911.203735;//x
  1274.803711;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1935.420288;//x
  1658.441650;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  2056.502686;//x
  1653.828979;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1920.429199;//x
  1533.899780;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1793.580933;//x
  1660.748047;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1655.201172;//x
  1665.360718;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1535.271973;//x
  1663.054321;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1537.578369;//x
  1533.899780;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1659.813843;//x
  1912.138184;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1793.580933;//x
  1909.831909;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  2169.513428;//x
  1912.138428;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  2171.820068;//x
  1660.748413;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1284.434814;//x
  1663.054810;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1403.210693;//x
  1657.288940;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1404.364014;//x
  1543.125610;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1019.206726;//x
  1545.431885;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1021.513000;//x
  1665.361084;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1146.054932;//x
  1658.442139;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1143.748535;//x
  1914.444946;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  1284.434692;//x
  1907.525879;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  780.470886;//x
  1909.832153;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  777.011414;//x
  1671.126953;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  888.868469;//x
  1665.361206;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  2058.549561;//x
  1265.567017;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  6;//number
  3389.801758;//x
  1410.207153;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  6;//number
  2883.491455;//x
  1405.379150;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  6;//number
  2211.145020;//x
  1416.242432;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  6;//number
  1675.145508;//x
  1407.793091;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  6;//number
  1198.324585;//x
  1412.621338;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  6;//number
  4376.354492;//x
  1402.850830;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  17;//number
  4484.256836;//x
  1300.543579;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  0.664860;//size
  6;//type
  17;//number
  4422.053711;//x
  1269.508911;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  74;//number
  3391.469971;//x
  1661.161499;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  74;//number
  3393.294678;//x
  1152.607422;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  79;//number
  3911.052002;//x
  1155.736938;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  54;//number
  3841.710693;//x
  1155.737061;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  2.039673;//size
  2;//type
  28;//number
  2492.793213;//x
  800.582520;//y
  6.0994629860;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  40;//number
  2421.030518;//x
  953.122559;//y
  3.2865738869;//angle
  1;//amount
  0;//side
  0.777822;//size
  2;//type
  6;//number
  3778.817871;//x
  1125.119385;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  41;//number
  3944.527832;//x
  1048.084106;//y
  1.7764105797;//angle
  1;//amount
  0;//side
  0.454476;//size
  6;//type
  41;//number
  3535.643799;//x
  1415.347778;//y
  1.0093787909;//angle
  1;//amount
  0;//side
  0.979821;//size
  6;//type
  41;//number
  3552.710938;//x
  1377.800171;//y
  5.3186178207;//angle
  1;//amount
  0;//side
  0.597808;//size
  6;//type
  41;//number
  3590.258057;//x
  1376.093506;//y
  4.0090861320;//angle
  1;//amount
  0;//side
  0.807727;//size
  6;//type
  16;//number
  4483.314453;//x
  1333.180176;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  16;//number
  4489.449707;//x
  1455.889038;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  3;//type
  52;//number
  2331.356934;//x
  1900.994995;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  3;//type
  53;//number
  2331.356689;//x
  1854.791626;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  62;//number
  2324.511963;//x
  1938.642456;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  10;//number
  2534.995361;//x
  1769.693359;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  10;//number
  2534.995361;//x
  1809.052002;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  10;//number
  2536.706543;//x
  1855.255615;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  10;//number
  2536.706543;//x
  1898.036743;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  10;//number
  2536.156982;//x
  1949.825073;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  10;//number
  2536.156982;//x
  2001.162842;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  4;//type
  2;//number
  2440.283447;//x
  2118.158936;//y
  4.8813600540;//angle
  1;//amount
  2;//side
  1.000000;//size
  4;//type
  2;//number
  1989.606445;//x
  1409.387573;//y
  4.8813600540;//angle
  1;//amount
  2;//side
  1.000000;//size
  4;//type
  2;//number
  1466.151245;//x
  1415.989624;//y
  4.8813600540;//angle
  1;//amount
  2;//side
  1.000000;//size
  4;//type
  2;//number
  961.350220;//x
  1795.603882;//y
  4.8813600540;//angle
  1;//amount
  2;//side
  1.000000;//size
  4;//type
  2;//number
  1496.110962;//x
  1812.108643;//y
  4.8813600540;//angle
  1;//amount
  2;//side
  1.000000;//size
  4;//type
  2;//number
  2000.520020;//x
  1802.205811;//y
  4.8813600540;//angle
  1;//amount
  2;//side
  1.000000;//size
  4;//type
  2;//number
  1984.009888;//x
  1027.379761;//y
  4.8813600540;//angle
  1;//amount
  2;//side
  1.000000;//size
  4;//type
  2;//number
  2449.450195;//x
  934.951904;//y
  4.4909801483;//angle
  1;//amount
  2;//side
  1.000000;//size
  6;//type
  20;//number
  2330.841553;//x
  1733.546143;//y
  3.7526896000;//angle
  1;//amount
  0;//side
  2.221335;//size
  6;//type
  20;//number
  2390.259521;//x
  1315.970459;//y
  2.1665339470;//angle
  1;//amount
  0;//side
  1.550491;//size
  6;//type
  20;//number
  2367.152588;//x
  1510.729004;//y
  1.2807755470;//angle
  1;//amount
  0;//side
  1.962724;//size
  6;//type
  40;//number
  2271.422852;//x
  1415.710815;//y
  4.2179036140;//angle
  1;//amount
  0;//side
  2.032641;//size
  6;//type
  40;//number
  2499.191162;//x
  1623.673462;//y
  2.3464479446;//angle
  1;//amount
  0;//side
  1.770361;//size
  6;//type
  40;//number
  2449.676270;//x
  1126.978638;//y
  1.4500502348;//angle
  1;//amount
  0;//side
  2.150188;//size
  6;//type
  39;//number
  2242.249023;//x
  1512.255005;//y
  4.7462382317;//angle
  1;//amount
  0;//side
  1.768474;//size
  6;//type
  28;//number
  2838.092285;//x
  1288.252808;//y
  2.4260985851;//angle
  1;//amount
  0;//side
  1.541930;//size
  3;//type
  206;//number
  3554.091309;//x
  1403.555054;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  3;//type
  207;//number
  3938.656494;//x
  1194.963013;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  3;//type
  208;//number
  4207.321777;//x
  1406.742554;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  2;//type
  85;//number
  4394.428711;//x
  1293.616699;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  2;//type
  85;//number
  4405.266113;//x
  1293.616699;//y
  5.6173014641;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  79;//number
  1475.003418;//x
  1662.335449;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  79;//number
  1992.303223;//x
  1655.086426;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  79;//number
  1981.429810;//x
  1155.512939;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  74;//number
  954.225037;//x
  1668.575195;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  74;//number
  1480.777466;//x
  1151.809937;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  2;//number
  1846.327515;//x
  935.858582;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  2;//number
  1627.224121;//x
  1714.508789;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  2;//number
  1318.161865;//x
  1095.067017;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  2;//number
  808.372192;//x
  1717.603638;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  7;//number
  1096.037720;//x
  1689.074951;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  7;//number
  1635.128906;//x
  948.341675;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  7;//number
  2125.261719;//x
  1127.439209;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  7;//number
  1320.017090;//x
  1717.830933;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  50;//number
  1091.462036;//x
  1879.153320;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  50;//number
  1341.222046;//x
  1880.738037;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  50;//number
  1822.269897;//x
  1100.230347;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  50;//number
  1338.759033;//x
  930.642456;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  9;//number
  1335.589355;//x
  930.642456;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  9;//number
  1827.326782;//x
  1106.570068;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  9;//number
  1341.974609;//x
  1875.643555;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  9;//number
  1096.432373;//x
  1874.058716;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  38;//number
  1604.400146;//x
  1888.127930;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  38;//number
  832.639465;//x
  1894.467896;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  38;//number
  1640.403198;//x
  1101.627930;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  38;//number
  2147.548096;//x
  1855.872437;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  1635.527222;//x
  1769.617188;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  1635.527222;//x
  1802.900757;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  1818.918213;//x
  1799.730835;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  1818.918213;//x
  1766.447266;//y
  6.2831854820;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  1907.674072;//x
  923.564148;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  38;//number
  2118.470703;//x
  921.979248;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  1939.372803;//x
  923.564148;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  1308.272217;//x
  1039.264404;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  1400.198242;//x
  920.394287;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  796.071716;//x
  1778.418945;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  37;//number
  796.071716;//x
  1810.117554;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  78;//number
  1314.554443;//x
  1799.896240;//y
  2.6333544254;//angle
  1;//amount
  0;//side
  1.150279;//size
  6;//type
  78;//number
  1122.777222;//x
  1788.801636;//y
  1.6523785591;//angle
  1;//amount
  0;//side
  1.150279;//size
  6;//type
  78;//number
  1645.759399;//x
  1005.351074;//y
  1.6523785591;//angle
  1;//amount
  0;//side
  1.150279;//size
  6;//type
  78;//number
  2067.072021;//x
  1133.730713;//y
  0.7103170753;//angle
  1;//amount
  0;//side
  1.150279;//size
  6;//type
  78;//number
  2095.416260;//x
  1893.070923;//y
  0.7103170753;//angle
  1;//amount
  0;//side
  1.150279;//size
  6;//type
  6;//number
  1481.666626;//x
  1784.954224;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  6;//number
  951.277344;//x
  1784.954224;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  6;//number
  1498.934692;//x
  1024.861694;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  6;//number
  2008.043213;//x
  1029.616577;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  51;//number
  1834.910889;//x
  1293.647705;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  51;//number
  1611.435181;//x
  1287.307983;//y
  1.5707963705;//angle
